file_name,trackName,Key,Bpm
spotify-track-31njvJNuwqA82e3ehdcidI_vocals_looped_segment.wav,spotify-track-31njvJNuwqA82e3ehdcidI,Eb,122.0
spotify-track-11cqysGyuzdZej4aY56EJm_looped_segment.wav,spotify-track-11cqysGyuzdZej4aY56EJm,D,123.0
spotify-track-4fwyxtRd6VIfqU4Nf36dDG_looped_segment.wav,spotify-track-4fwyxtRd6VIfqU4Nf36dDG,Am,124.0
spotify-track-4rKH82fC3Tg9t5LfoveluV_other_looped_segment.wav,spotify-track-4rKH82fC3Tg9t5LfoveluV,Ebm,123.0
spotify-track-1oBrF9K3oXROnWhov5dDQk_other_looped_segment.wav,spotify-track-1oBrF9K3oXROnWhov5dDQk,Dbm,122.04
spotify-track-4xCjybrAgqf1vwbS1uIz4F_other_looped_segment.wav,spotify-track-4xCjybrAgqf1vwbS1uIz4F,A,120.0
spotify-track-28klinicBSPhaynxJmqJTN_vocals_looped_segment.wav,spotify-track-28klinicBSPhaynxJmqJTN,E,120.01
spotify-track-3N9Q6ekxnorwfJRLFK0pPe_looped_segment.wav,spotify-track-3N9Q6ekxnorwfJRLFK0pPe,Am,123.0
spotify-track-72DJYvdItwcnDUzbViU1Kl_bass_looped_segment.wav,spotify-track-72DJYvdItwcnDUzbViU1Kl,D,123.0
spotify-track-6WJeQ6t1kollFsF5uk6yh5_drums_looped_segment.wav,spotify-track-6WJeQ6t1kollFsF5uk6yh5,Gm,123.0
spotify-track-3x2zEAOcJGbYMSfsJDIbqV_bass_looped_segment.wav,spotify-track-3x2zEAOcJGbYMSfsJDIbqV,Dm,123.02
spotify-track-1zo0k5tthtIu2HUiblKicB_other_looped_segment.wav,spotify-track-1zo0k5tthtIu2HUiblKicB,Dm,124.0
spotify-track-4Xz2mxHREzWiEr0AyCJuU6_other_looped_segment.wav,spotify-track-4Xz2mxHREzWiEr0AyCJuU6,Fm,124.0
spotify-track-0PmfT0WjIbyGNqVQzLu19k_bass_looped_segment.wav,spotify-track-0PmfT0WjIbyGNqVQzLu19k,Am,121.0
spotify-track-08Hm4zM4FbSs7mpA7Pqvp2_other_looped_segment.wav,spotify-track-08Hm4zM4FbSs7mpA7Pqvp2,Abm,122.0
spotify-track-3iuq8C438aCyq2JxrRQPj9_other_looped_segment.wav,spotify-track-3iuq8C438aCyq2JxrRQPj9,Abm,122.0
spotify-track-3vD5nqPENpMrxrF2UgwZfS_other_looped_segment.wav,spotify-track-3vD5nqPENpMrxrF2UgwZfS,Em,122.0
spotify-track-3G7AgMOOcggnUvMCjyrjak_other_looped_segment.wav,spotify-track-3G7AgMOOcggnUvMCjyrjak,Cm,123.0
spotify-track-3yzB0UFweIvXOOis3VY4fZ_bass_looped_segment.wav,spotify-track-3yzB0UFweIvXOOis3VY4fZ,Fm,123.0
spotify-track-3mUjApcul5MAe3Iox7KSRA_drums_looped_segment.wav,spotify-track-3mUjApcul5MAe3Iox7KSRA,Bm,123.0
spotify-track-30FuvTlN6sqfT4CKaIBPCZ_bass_looped_segment.wav,spotify-track-30FuvTlN6sqfT4CKaIBPCZ,Gm,122.98
spotify-track-7IyGrSgyvV5O9e1dzwqsJU_drums_looped_segment.wav,spotify-track-7IyGrSgyvV5O9e1dzwqsJU,Gm,123.0
spotify-track-2IzAVhx4HugoLPob9xCnRE_vocals_looped_segment.wav,spotify-track-2IzAVhx4HugoLPob9xCnRE,Em,123.0
spotify-track-1EEF9v0GnEH7nFpF1ywCSQ_looped_segment.wav,spotify-track-1EEF9v0GnEH7nFpF1ywCSQ,Eb,123.0
spotify-track-4l9fRPLFxaUHSf207RUNn9_looped_segment.wav,spotify-track-4l9fRPLFxaUHSf207RUNn9,E,121.94
spotify-track-6el9mhSfbsRuQiXlP0fYmU_bass_looped_segment.wav,spotify-track-6el9mhSfbsRuQiXlP0fYmU,Dm,121.96
spotify-track-4JfByD5MtBS7g2aMCsD57P_bass_looped_segment.wav,spotify-track-4JfByD5MtBS7g2aMCsD57P,Dm,120.0
spotify-track-02WFYmUWeGKvWllVhZhnop_other_looped_segment.wav,spotify-track-02WFYmUWeGKvWllVhZhnop,Ebm,122.0
spotify-track-7BlS9O51q0jJdvMoaIyzRB_other_looped_segment.wav,spotify-track-7BlS9O51q0jJdvMoaIyzRB,Gm,122.0
spotify-track-3QY6UEhowVxgni8eZgQZwk_looped_segment.wav,spotify-track-3QY6UEhowVxgni8eZgQZwk,Cm,122.0
spotify-track-0pxXRfhrvNwafDMOerT1R5_vocals_looped_segment.wav,spotify-track-0pxXRfhrvNwafDMOerT1R5,Em,123.0
spotify-track-2A24Q2J0CUh2iKvhFBm7k5_vocals_looped_segment.wav,spotify-track-2A24Q2J0CUh2iKvhFBm7k5,Em,122.0
spotify-track-1zHcd0XUVS1c8z8Uo2Jm3I_other_looped_segment.wav,spotify-track-1zHcd0XUVS1c8z8Uo2Jm3I,Bm,123.0
spotify-track-5LKU3Z1TiD70UgS3k4LBhH_looped_segment.wav,spotify-track-5LKU3Z1TiD70UgS3k4LBhH,F#,124.0
spotify-track-6NWdopDT2v5Z3PUHCLy1xz_looped_segment.wav,spotify-track-6NWdopDT2v5Z3PUHCLy1xz,Em,123.0
spotify-track-6879QNB2dTBj3iD0RycLZN_vocals_looped_segment.wav,spotify-track-6879QNB2dTBj3iD0RycLZN,Dm,121.0
spotify-track-5kUxWpe43DVTzXW7HiXnre_drums_looped_segment.wav,spotify-track-5kUxWpe43DVTzXW7HiXnre,Gm,123.0
spotify-track-4lAGIM7txtIOKtzB0RKJ93_vocals_looped_segment.wav,spotify-track-4lAGIM7txtIOKtzB0RKJ93,Cm,124.0
spotify-track-5teoUdgBlw1QIAbBsns3ao_bass_looped_segment.wav,spotify-track-5teoUdgBlw1QIAbBsns3ao,Em,121.0
spotify-track-6hc22MIOuDQpwAzOIySBWz_drums_looped_segment.wav,spotify-track-6hc22MIOuDQpwAzOIySBWz,D,123.04
spotify-track-6y6hUP8P6B9BzIn3wWf8iy_other_looped_segment.wav,spotify-track-6y6hUP8P6B9BzIn3wWf8iy,F,123.99
spotify-track-3DqvuU3yZ9DY4eDeD1znXK_vocals_looped_segment.wav,spotify-track-3DqvuU3yZ9DY4eDeD1znXK,Gm,124.0
spotify-track-1wYcTxE4OErRKk6lBOAN10_looped_segment.wav,spotify-track-1wYcTxE4OErRKk6lBOAN10,Gm,120.0
spotify-track-3cvhSfmHWbUc9utiNJQ60y_vocals_looped_segment.wav,spotify-track-3cvhSfmHWbUc9utiNJQ60y,Gm,121.97
spotify-track-56gPjYGV1dBPzlij3nGgfw_vocals_looped_segment.wav,spotify-track-56gPjYGV1dBPzlij3nGgfw,Dm,120.0
spotify-track-6y6hUP8P6B9BzIn3wWf8iy_looped_segment.wav,spotify-track-6y6hUP8P6B9BzIn3wWf8iy,F,123.99
spotify-track-2NRewa9Dq9GXtvPWSGfIBV_other_looped_segment.wav,spotify-track-2NRewa9Dq9GXtvPWSGfIBV,Ebm,123.09
spotify-track-6KrZpShwekPRHrdPHABCq2_vocals_looped_segment.wav,spotify-track-6KrZpShwekPRHrdPHABCq2,Em,124.0
spotify-track-2kT43VeafgvFkmJEdqUpae_vocals_looped_segment.wav,spotify-track-2kT43VeafgvFkmJEdqUpae,Gm,124.0
spotify-track-30FuvTlN6sqfT4CKaIBPCZ_vocals_looped_segment.wav,spotify-track-30FuvTlN6sqfT4CKaIBPCZ,Gm,122.98
spotify-track-6PszWy2mHuMtiwyy6xSKZv_other_looped_segment.wav,spotify-track-6PszWy2mHuMtiwyy6xSKZv,Fm,124.0
spotify-track-3XSPfI5Og3sw1yjPIkI1SP_drums_looped_segment.wav,spotify-track-3XSPfI5Og3sw1yjPIkI1SP,Bm,123.0
spotify-track-1KMn3JlNzW83sb0Nj3dWWi_bass_looped_segment.wav,spotify-track-1KMn3JlNzW83sb0Nj3dWWi,Dbm,121.94
spotify-track-5ueUZCGenfnVRb6BfDUQ3o_looped_segment.wav,spotify-track-5ueUZCGenfnVRb6BfDUQ3o,Bb,124.0
spotify-track-6ZOi9ypbt1ICzYqfnGE1hO_other_looped_segment.wav,spotify-track-6ZOi9ypbt1ICzYqfnGE1hO,Em,123.0
spotify-track-5wU08HsfGfk28cTrvCEsQz_vocals_looped_segment.wav,spotify-track-5wU08HsfGfk28cTrvCEsQz,A,120.0
spotify-track-3YprSs5Lx74PdAFenwlT5L_bass_looped_segment.wav,spotify-track-3YprSs5Lx74PdAFenwlT5L,Ebm,121.0
spotify-track-1qzsvu5IvRWkYHCoxjLlUE_vocals_looped_segment.wav,spotify-track-1qzsvu5IvRWkYHCoxjLlUE,C,120.0
spotify-track-2fFTTAieX9U03c0ZKFrxdl_other_looped_segment.wav,spotify-track-2fFTTAieX9U03c0ZKFrxdl,Abm,120.0
spotify-track-64N0qw3LRns9ttL3PtdtoX_bass_looped_segment.wav,spotify-track-64N0qw3LRns9ttL3PtdtoX,Gm,124.0
spotify-track-3WRkJ7hAYWcjLD0qvEXYoD_other_looped_segment.wav,spotify-track-3WRkJ7hAYWcjLD0qvEXYoD,F#m,124.0
spotify-track-0ET2JCXMhpS6S9DGCSfT4d_bass_looped_segment.wav,spotify-track-0ET2JCXMhpS6S9DGCSfT4d,Em,120.0
spotify-track-694zzEflxwFrtqHZYeqw1T_looped_segment.wav,spotify-track-694zzEflxwFrtqHZYeqw1T,Am,123.0
spotify-track-0KvIohKXnGZ9FL3I3qPHVI_vocals_looped_segment.wav,spotify-track-0KvIohKXnGZ9FL3I3qPHVI,Dm,122.0
spotify-track-1DBXDShOy74M2enLwifu9W_vocals_looped_segment.wav,spotify-track-1DBXDShOy74M2enLwifu9W,A,124.0
spotify-track-1mmoGeF0caW8w6gDxDKu8z_bass_looped_segment.wav,spotify-track-1mmoGeF0caW8w6gDxDKu8z,Cm,124.0
spotify-track-1y4Uh7IUBkLMDCWtDXTZ8M_looped_segment.wav,spotify-track-1y4Uh7IUBkLMDCWtDXTZ8M,Abm,123.0
spotify-track-2f7oUjeoSNw64PRWEdGi5S_drums_looped_segment.wav,spotify-track-2f7oUjeoSNw64PRWEdGi5S,Cm,124.0
spotify-track-4Pg5UBnKMHuhQlSFA9wPtx_drums_looped_segment.wav,spotify-track-4Pg5UBnKMHuhQlSFA9wPtx,Em,123.01
spotify-track-694zzEflxwFrtqHZYeqw1T_other_looped_segment.wav,spotify-track-694zzEflxwFrtqHZYeqw1T,Am,123.0
spotify-track-6APKO0l2PDv2Sg0N4b15i7_vocals_looped_segment.wav,spotify-track-6APKO0l2PDv2Sg0N4b15i7,F,124.0
spotify-track-1AHVD7dRHLWe4ZzQq5LMOr_drums_looped_segment.wav,spotify-track-1AHVD7dRHLWe4ZzQq5LMOr,Dbm,123.0
spotify-track-03XQGbXKx5gsp4c32r1zbW_drums_looped_segment.wav,spotify-track-03XQGbXKx5gsp4c32r1zbW,Em,124.0
spotify-track-4Xz2mxHREzWiEr0AyCJuU6_vocals_looped_segment.wav,spotify-track-4Xz2mxHREzWiEr0AyCJuU6,Fm,124.0
spotify-track-7HnxgbcRymzzyDZicQu6uX_bass_looped_segment.wav,spotify-track-7HnxgbcRymzzyDZicQu6uX,Db,124.0
spotify-track-6VPmjogjzGOizQSyQZ2rJ9_bass_looped_segment.wav,spotify-track-6VPmjogjzGOizQSyQZ2rJ9,Em,123.0
spotify-track-44vh3FsexAIwEQHQZUl1r3_drums_looped_segment.wav,spotify-track-44vh3FsexAIwEQHQZUl1r3,Bm,123.66
spotify-track-3qsBnqo6Ux1audnzvWoawX_drums_looped_segment.wav,spotify-track-3qsBnqo6Ux1audnzvWoawX,Bb,124.0
spotify-track-4ovFdTpZpuXM6d8gE5RreH_drums_looped_segment.wav,spotify-track-4ovFdTpZpuXM6d8gE5RreH,Dm,122.0
spotify-track-4vNW3T8XMgXltqrSxNnykV_vocals_looped_segment.wav,spotify-track-4vNW3T8XMgXltqrSxNnykV,Am,121.97
spotify-track-1KMn3JlNzW83sb0Nj3dWWi_drums_looped_segment.wav,spotify-track-1KMn3JlNzW83sb0Nj3dWWi,Dbm,121.94
spotify-track-4Q3Fs4MKMsX7ZkxhwffaVv_vocals_looped_segment.wav,spotify-track-4Q3Fs4MKMsX7ZkxhwffaVv,Cm,122.0
spotify-track-6MGloAOjmUvjTW82ugoZBf_other_looped_segment.wav,spotify-track-6MGloAOjmUvjTW82ugoZBf,Dbm,122.92
spotify-track-30FuvTlN6sqfT4CKaIBPCZ_drums_looped_segment.wav,spotify-track-30FuvTlN6sqfT4CKaIBPCZ,Gm,122.98
spotify-track-1zo0k5tthtIu2HUiblKicB_bass_looped_segment.wav,spotify-track-1zo0k5tthtIu2HUiblKicB,Dm,124.0
spotify-track-5wU08HsfGfk28cTrvCEsQz_looped_segment.wav,spotify-track-5wU08HsfGfk28cTrvCEsQz,A,120.0
spotify-track-6sCe9LqNQCARV6w0qBNXc0_bass_looped_segment.wav,spotify-track-6sCe9LqNQCARV6w0qBNXc0,Eb,123.0
spotify-track-76QAdcuXeyxpWmHvxXvSDp_other_looped_segment.wav,spotify-track-76QAdcuXeyxpWmHvxXvSDp,D,120.0
spotify-track-13JG9sq9s7vU75rOxVH2qF_other_looped_segment.wav,spotify-track-13JG9sq9s7vU75rOxVH2qF,Am,122.0
spotify-track-4o6nZ3iXNH0iLOCDEmndVF_vocals_looped_segment.wav,spotify-track-4o6nZ3iXNH0iLOCDEmndVF,Dm,122.0
spotify-track-46zGiIUyl6V2SWA0dUM9F5_bass_looped_segment.wav,spotify-track-46zGiIUyl6V2SWA0dUM9F5,F,124.0
spotify-track-5EldMjzF67B7LfxBkudJ4s_drums_looped_segment.wav,spotify-track-5EldMjzF67B7LfxBkudJ4s,Fm,124.0
spotify-track-73yl621sEwooH2bVw2ruGH_drums_looped_segment.wav,spotify-track-73yl621sEwooH2bVw2ruGH,Db,122.0
spotify-track-3dDuejrvPUysqm2evSgfba_vocals_looped_segment.wav,spotify-track-3dDuejrvPUysqm2evSgfba,Bbm,121.0
spotify-track-3ElJuZPmBGeyZotv1yrusW_other_looped_segment.wav,spotify-track-3ElJuZPmBGeyZotv1yrusW,Bm,123.97
spotify-track-61iQmxYIWt8ltB4vohPcP9_vocals_looped_segment.wav,spotify-track-61iQmxYIWt8ltB4vohPcP9,Gm,123.78
spotify-track-7fw3z7lNiQMjECLFyRDJMe_vocals_looped_segment.wav,spotify-track-7fw3z7lNiQMjECLFyRDJMe,Dm,122.01
spotify-track-5K5CvZolPrlzOIvo080rAI_other_looped_segment.wav,spotify-track-5K5CvZolPrlzOIvo080rAI,Gm,123.0
spotify-track-05qA52VwEjwdfwG1QuhzI2_vocals_looped_segment.wav,spotify-track-05qA52VwEjwdfwG1QuhzI2,Dm,122.0
spotify-track-2OUs59ktjXejIlbbETedkz_looped_segment.wav,spotify-track-2OUs59ktjXejIlbbETedkz,F#m,122.0
spotify-track-7v60Hm0hyw7naZwq0EC6Q1_other_looped_segment.wav,spotify-track-7v60Hm0hyw7naZwq0EC6Q1,A,122.0
spotify-track-44vh3FsexAIwEQHQZUl1r3_vocals_looped_segment.wav,spotify-track-44vh3FsexAIwEQHQZUl1r3,Bm,123.66
spotify-track-4bF2lNy8R7iiSHlZZboFfZ_looped_segment.wav,spotify-track-4bF2lNy8R7iiSHlZZboFfZ,Am,124.0
spotify-track-0gNkDTXrhx2PqXv4rVv4fE_vocals_looped_segment.wav,spotify-track-0gNkDTXrhx2PqXv4rVv4fE,Gm,123.97
spotify-track-6EP8L7pJYxMGlQixWnKqyL_bass_looped_segment.wav,spotify-track-6EP8L7pJYxMGlQixWnKqyL,Fm,124.0
spotify-track-4qsxljzSbH0NNtTsp9lglw_bass_looped_segment.wav,spotify-track-4qsxljzSbH0NNtTsp9lglw,C,122.0
spotify-track-28rQrKSUmZpyFmSNeqNcL8_bass_looped_segment.wav,spotify-track-28rQrKSUmZpyFmSNeqNcL8,Am,124.0
spotify-track-6YYBWbWz0NaLOePiw4sQGs_looped_segment.wav,spotify-track-6YYBWbWz0NaLOePiw4sQGs,Ebm,120.0
spotify-track-4bQQcNgr5TNKDdRZ90gnUw_looped_segment.wav,spotify-track-4bQQcNgr5TNKDdRZ90gnUw,Gm,123.99
spotify-track-3jIbokCsLlHwAOJzVei7QL_bass_looped_segment.wav,spotify-track-3jIbokCsLlHwAOJzVei7QL,C,123.0
spotify-track-5TWC15bWYkl6Qok1WBIJLF_looped_segment.wav,spotify-track-5TWC15bWYkl6Qok1WBIJLF,Abm,122.0
spotify-track-7FUwtszYlmBpOMS3xv0LFR_drums_looped_segment.wav,spotify-track-7FUwtszYlmBpOMS3xv0LFR,Bbm,123.79
spotify-track-23ywsGQtEwNGz7DNhzY8wv_looped_segment.wav,spotify-track-23ywsGQtEwNGz7DNhzY8wv,Fm,124.0
spotify-track-5rC4L2WfdHSz02ALdCHTHG_vocals_looped_segment.wav,spotify-track-5rC4L2WfdHSz02ALdCHTHG,Cm,123.0
spotify-track-6VvJnQfRIlCJiLgPIiEDho_vocals_looped_segment.wav,spotify-track-6VvJnQfRIlCJiLgPIiEDho,F#m,122.05
spotify-track-6vEf6GovehbOjh7BhbQbDh_looped_segment.wav,spotify-track-6vEf6GovehbOjh7BhbQbDh,Am,124.0
spotify-track-3XSPfI5Og3sw1yjPIkI1SP_vocals_looped_segment.wav,spotify-track-3XSPfI5Og3sw1yjPIkI1SP,Bm,123.0
spotify-track-4HGl6JjNXQq0cN8tPVfJBo_vocals_looped_segment.wav,spotify-track-4HGl6JjNXQq0cN8tPVfJBo,Em,123.01
spotify-track-5TGdAHDf5thjnXg1rmFfM7_vocals_looped_segment.wav,spotify-track-5TGdAHDf5thjnXg1rmFfM7,Abm,120.06
spotify-track-2v0DRnd0X0jAQMkvRXSHqJ_other_looped_segment.wav,spotify-track-2v0DRnd0X0jAQMkvRXSHqJ,Dm,123.0
spotify-track-2JMgji1SzQcnmM4HnBQ4GD_bass_looped_segment.wav,spotify-track-2JMgji1SzQcnmM4HnBQ4GD,F#,124.0
spotify-track-3qSUobyCoLNYH56Yq9Tfqe_other_looped_segment.wav,spotify-track-3qSUobyCoLNYH56Yq9Tfqe,F#m,124.0
spotify-track-75gi7zbVaGuRTtRxIFt5ra_looped_segment.wav,spotify-track-75gi7zbVaGuRTtRxIFt5ra,Bbm,120.0
spotify-track-4lbIJiKr3cO5lUdwXajd1f_looped_segment.wav,spotify-track-4lbIJiKr3cO5lUdwXajd1f,Bbm,122.0
spotify-track-6YYBWbWz0NaLOePiw4sQGs_bass_looped_segment.wav,spotify-track-6YYBWbWz0NaLOePiw4sQGs,Ebm,120.0
spotify-track-6el9mhSfbsRuQiXlP0fYmU_looped_segment.wav,spotify-track-6el9mhSfbsRuQiXlP0fYmU,Dm,121.96
spotify-track-2kT43VeafgvFkmJEdqUpae_other_looped_segment.wav,spotify-track-2kT43VeafgvFkmJEdqUpae,Gm,124.0
spotify-track-4FlSWhNYgcIcUhvlCmvyok_vocals_looped_segment.wav,spotify-track-4FlSWhNYgcIcUhvlCmvyok,Am,122.0
spotify-track-4ovFdTpZpuXM6d8gE5RreH_vocals_looped_segment.wav,spotify-track-4ovFdTpZpuXM6d8gE5RreH,Dm,122.0
spotify-track-4U4ugqWcLvrggI6qwWNby6_bass_looped_segment.wav,spotify-track-4U4ugqWcLvrggI6qwWNby6,Am,122.0
spotify-track-0wH12Zvhn5WENcQjVpbitI_bass_looped_segment.wav,spotify-track-0wH12Zvhn5WENcQjVpbitI,Am,121.0
spotify-track-4F9YqwXLGiNnVbwGsAmCel_drums_looped_segment.wav,spotify-track-4F9YqwXLGiNnVbwGsAmCel,Dm,122.08
spotify-track-4bQQcNgr5TNKDdRZ90gnUw_drums_looped_segment.wav,spotify-track-4bQQcNgr5TNKDdRZ90gnUw,Gm,123.99
spotify-track-3vj3OuSdwqRPJTOi7z4fHi_bass_looped_segment.wav,spotify-track-3vj3OuSdwqRPJTOi7z4fHi,Dbm,124.0
spotify-track-5s7Yqr1WzXgSJ1TzOLoO1Q_vocals_looped_segment.wav,spotify-track-5s7Yqr1WzXgSJ1TzOLoO1Q,Bm,124.0
spotify-track-4lbIJiKr3cO5lUdwXajd1f_bass_looped_segment.wav,spotify-track-4lbIJiKr3cO5lUdwXajd1f,Bbm,122.0
spotify-track-5HJi0XED9YRGYOvsfUbc5H_looped_segment.wav,spotify-track-5HJi0XED9YRGYOvsfUbc5H,Am,122.0
spotify-track-1J1wkAg2IMniqJjsSRvE5w_drums_looped_segment.wav,spotify-track-1J1wkAg2IMniqJjsSRvE5w,Em,122.0
spotify-track-3GGKkBAPvCTy4N1CllFtrj_bass_looped_segment.wav,spotify-track-3GGKkBAPvCTy4N1CllFtrj,Gm,124.0
spotify-track-2OLTQ1rBf7qb15YIr6IzNH_vocals_looped_segment.wav,spotify-track-2OLTQ1rBf7qb15YIr6IzNH,Dm,122.0
spotify-track-3GGKkBAPvCTy4N1CllFtrj_other_looped_segment.wav,spotify-track-3GGKkBAPvCTy4N1CllFtrj,Gm,124.0
spotify-track-6AkbebSkqoVPXEs3mtUzz1_looped_segment.wav,spotify-track-6AkbebSkqoVPXEs3mtUzz1,Am,123.0
spotify-track-3JeuJr6yZ6ylMyj0YYcMwH_bass_looped_segment.wav,spotify-track-3JeuJr6yZ6ylMyj0YYcMwH,Em,120.97
spotify-track-3FVygqqcLBA7NbxJGhov1m_looped_segment.wav,spotify-track-3FVygqqcLBA7NbxJGhov1m,Gm,120.0
spotify-track-0gfrwonUmwQ0ZzXriDzM3f_vocals_looped_segment.wav,spotify-track-0gfrwonUmwQ0ZzXriDzM3f,Fm,123.97
spotify-track-6zMQLjrMeiA01pyfp2Y2z1_other_looped_segment.wav,spotify-track-6zMQLjrMeiA01pyfp2Y2z1,G,123.0
spotify-track-4Cs1fgR8iBkuSw7rQagZUk_vocals_looped_segment.wav,spotify-track-4Cs1fgR8iBkuSw7rQagZUk,Em,124.0
spotify-track-2DHbDFItnJ9Wxj9WXQZVgt_looped_segment.wav,spotify-track-2DHbDFItnJ9Wxj9WXQZVgt,Dm,123.0
spotify-track-7xfww8GfAAAlwyVQD6hSjm_vocals_looped_segment.wav,spotify-track-7xfww8GfAAAlwyVQD6hSjm,Cm,123.0
spotify-track-4F9YqwXLGiNnVbwGsAmCel_looped_segment.wav,spotify-track-4F9YqwXLGiNnVbwGsAmCel,Dm,122.08
spotify-track-4LfbuWHSvSPbqF4BCkOSU3_bass_looped_segment.wav,spotify-track-4LfbuWHSvSPbqF4BCkOSU3,Ebm,120.0
spotify-track-1oBOX3fol9Mb8MnU6fYkd2_vocals_looped_segment.wav,spotify-track-1oBOX3fol9Mb8MnU6fYkd2,Bb,121.94
spotify-track-1nRpE3S1ehFuInHaTh2CRP_other_looped_segment.wav,spotify-track-1nRpE3S1ehFuInHaTh2CRP,Am,122.04
spotify-track-3x2zEAOcJGbYMSfsJDIbqV_looped_segment.wav,spotify-track-3x2zEAOcJGbYMSfsJDIbqV,Dm,123.02
spotify-track-6ld5LrE3fazNac1DqzEkwv_bass_looped_segment.wav,spotify-track-6ld5LrE3fazNac1DqzEkwv,Fm,124.0
spotify-track-1ifHmHfFf1Fm5tAGwqW71q_drums_looped_segment.wav,spotify-track-1ifHmHfFf1Fm5tAGwqW71q,Fm,122.0
spotify-track-61iQmxYIWt8ltB4vohPcP9_drums_looped_segment.wav,spotify-track-61iQmxYIWt8ltB4vohPcP9,Gm,123.78
spotify-track-5sXVjhIyfkLQzrinAhaF9P_looped_segment.wav,spotify-track-5sXVjhIyfkLQzrinAhaF9P,C,123.07
spotify-track-7HnxgbcRymzzyDZicQu6uX_vocals_looped_segment.wav,spotify-track-7HnxgbcRymzzyDZicQu6uX,Db,124.0
spotify-track-6mD2ojsIREEQh4mcQEUtQw_vocals_looped_segment.wav,spotify-track-6mD2ojsIREEQh4mcQEUtQw,Dbm,122.0
spotify-track-6qccBseVBB2fvTae2z1NZS_drums_looped_segment.wav,spotify-track-6qccBseVBB2fvTae2z1NZS,Dbm,120.0
spotify-track-145WtYkwkgy1R6JJZydjkR_drums_looped_segment.wav,spotify-track-145WtYkwkgy1R6JJZydjkR,Am,122.0
spotify-track-0alDT3Ed0UmMqs4rH69jUX_drums_looped_segment.wav,spotify-track-0alDT3Ed0UmMqs4rH69jUX,Fm,124.0
spotify-track-4o6nZ3iXNH0iLOCDEmndVF_bass_looped_segment.wav,spotify-track-4o6nZ3iXNH0iLOCDEmndVF,Dm,122.0
spotify-track-6hc22MIOuDQpwAzOIySBWz_bass_looped_segment.wav,spotify-track-6hc22MIOuDQpwAzOIySBWz,D,123.04
spotify-track-2YRXZ07HHM8MyHn2glaa9G_bass_looped_segment.wav,spotify-track-2YRXZ07HHM8MyHn2glaa9G,Bm,124.0
spotify-track-3PgabcVRrOtpYaojLZHuM0_other_looped_segment.wav,spotify-track-3PgabcVRrOtpYaojLZHuM0,Ebm,122.0
spotify-track-0UsDtLAlTnQBpAtMqhuC5H_bass_looped_segment.wav,spotify-track-0UsDtLAlTnQBpAtMqhuC5H,F#m,123.0
spotify-track-0lpOYdGZYDEXKOXDXV5R89_looped_segment.wav,spotify-track-0lpOYdGZYDEXKOXDXV5R89,D,124.0
spotify-track-3yzB0UFweIvXOOis3VY4fZ_looped_segment.wav,spotify-track-3yzB0UFweIvXOOis3VY4fZ,Fm,123.0
spotify-track-2rmaQZvdisSBx81Et6Ltbu_other_looped_segment.wav,spotify-track-2rmaQZvdisSBx81Et6Ltbu,Am,123.0
spotify-track-6EP8L7pJYxMGlQixWnKqyL_drums_looped_segment.wav,spotify-track-6EP8L7pJYxMGlQixWnKqyL,Fm,124.0
spotify-track-6KrZpShwekPRHrdPHABCq2_bass_looped_segment.wav,spotify-track-6KrZpShwekPRHrdPHABCq2,Em,124.0
spotify-track-5MZxglooJcwtymNBW8By0a_looped_segment.wav,spotify-track-5MZxglooJcwtymNBW8By0a,D,120.0
spotify-track-7fw3z7lNiQMjECLFyRDJMe_bass_looped_segment.wav,spotify-track-7fw3z7lNiQMjECLFyRDJMe,Dm,122.01
spotify-track-4fa2WJ4K9fkbet2xIaI1m9_bass_looped_segment.wav,spotify-track-4fa2WJ4K9fkbet2xIaI1m9,Dbm,121.97
spotify-track-71ngtwsHcojnUR3RYWmilM_drums_looped_segment.wav,spotify-track-71ngtwsHcojnUR3RYWmilM,Bbm,120.0
spotify-track-5dXtWtp41BEUjymPYJAtO8_looped_segment.wav,spotify-track-5dXtWtp41BEUjymPYJAtO8,Gm,124.0
spotify-track-1AmmglLGgXe4N22Xjfp0uG_drums_looped_segment.wav,spotify-track-1AmmglLGgXe4N22Xjfp0uG,F#,122.0
spotify-track-74xskmlc8E7U8gc9EVnabF_looped_segment.wav,spotify-track-74xskmlc8E7U8gc9EVnabF,Am,122.0
spotify-track-5NrecJDB0DefSkXKERjTFF_looped_segment.wav,spotify-track-5NrecJDB0DefSkXKERjTFF,Bm,124.0
spotify-track-6QVhYhzz9dUMK3Wg9wLDr2_bass_looped_segment.wav,spotify-track-6QVhYhzz9dUMK3Wg9wLDr2,Dbm,121.97
spotify-track-0z2BkYyFspV6RJ8H4Uo6v6_bass_looped_segment.wav,spotify-track-0z2BkYyFspV6RJ8H4Uo6v6,Dbm,122.0
spotify-track-3HiHAl6XoVr47vlvfnqDI2_bass_looped_segment.wav,spotify-track-3HiHAl6XoVr47vlvfnqDI2,Cm,123.73
spotify-track-3XqW8sdoR8a8ctOsDMq3jA_looped_segment.wav,spotify-track-3XqW8sdoR8a8ctOsDMq3jA,Dbm,123.26
spotify-track-26z3ESjMgcAZ3piY1uKK6z_looped_segment.wav,spotify-track-26z3ESjMgcAZ3piY1uKK6z,Em,122.0
