TrackID,Name,Artist,Album,Genre,Location,AverageBpm,Key
59272386,spotify-track-1jZs5wAJXvaMFj41j0m3rt,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1jZs5wAJXvaMFj41j0m3rt.mp3,127.13,Gm
155642800,spotify-track-0Nm1vdPi8gPDDDDf5H3rOg,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-0Nm1vdPi8gPDDDDf5H3rOg.mp3,123.01,Dbm
81487388,spotify-track-5TWG3xJkyDiCsI7e34kjs4,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5TWG3xJkyDiCsI7e34kjs4.mp3,124.98,Cm
120467327,spotify-track-0alDT3Ed0UmMqs4rH69jUX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-0alDT3Ed0UmMqs4rH69jUX.mp3,124.0,Fm
110185324,spotify-track-6Dc0Vb4vwg7M6meZ4qmuR5,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6Dc0Vb4vwg7M6meZ4qmuR5.mp3,125.9,Am
11253037,spotify-track-7fWgCxb6sHEgwgYHKAEAc4,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-7fWgCxb6sHEgwgYHKAEAc4.mp3,129.84,Bbm
65272545,spotify-track-6ryf2pNHxnAiX0AyYdszHZ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6ryf2pNHxnAiX0AyYdszHZ.mp3,124.93,Am
113993496,spotify-track-68cZtaSFhVbf3P8oRmZNpM,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-68cZtaSFhVbf3P8oRmZNpM.mp3,93.81,A
62406149,spotify-track-59xuDoFhm57OPYjnIkvdXQ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-59xuDoFhm57OPYjnIkvdXQ.mp3,125.0,Cm
163355020,spotify-track-5VATEN5BVV6S6BW8rmjTVj,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5VATEN5BVV6S6BW8rmjTVj.mp3,117.52,Abm
150647511,spotify-track-3mVZBD8DfBZ3HT1uPxBQQI,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-3mVZBD8DfBZ3HT1uPxBQQI.mp3,126.0,Dm
158398298,spotify-track-2hPce4Xansl5GiXEbla9eu,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-2hPce4Xansl5GiXEbla9eu.mp3,125.05,Fm
11764909,spotify-track-3xBGzkfnq9sAPO4vA7yOXl,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-3xBGzkfnq9sAPO4vA7yOXl.mp3,128.0,Bm
143895649,spotify-track-1JcvYSQo0AhFLZvK2NcCoF,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1JcvYSQo0AhFLZvK2NcCoF.mp3,120.05,F
101613980,spotify-track-0r1vH4eOjRdC6qgI6lem0K,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-0r1vH4eOjRdC6qgI6lem0K.mp3,146.0,Dm
169530634,spotify-track-5qdUfViiczAafI2UJ87qO4,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5qdUfViiczAafI2UJ87qO4.mp3,128.0,Fm
249765864,spotify-track-5XveJcppjbXF3xfkkJUnTR,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5XveJcppjbXF3xfkkJUnTR.mp3,125.74,Bm
14668064,spotify-track-4OTObhro3C554A9wXR37et,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-4OTObhro3C554A9wXR37et.mp3,126.95,Em
127131296,spotify-track-3PjOEZvDP0ujs97TlPUZDT,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-3PjOEZvDP0ujs97TlPUZDT.mp3,123.1,Eb
228428146,spotify-track-4ANf3CEKsSTYdlPmrkn4JA,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-4ANf3CEKsSTYdlPmrkn4JA.mp3,128.0,Ebm
6727244,spotify-track-2ZttwEeIrdthIC8MYloO8P,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-2ZttwEeIrdthIC8MYloO8P.mp3,128.0,Fm
113547781,spotify-track-67eLOtVJA2SRmPaNRgvsIp,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-67eLOtVJA2SRmPaNRgvsIp.mp3,124.06,Ebm
255371719,spotify-track-428mMImBLfFSeYLoL4j785,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-428mMImBLfFSeYLoL4j785.mp3,125.11,Dm
17528182,spotify-track-4YDdfqENC369Wm1FYl9UXx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-4YDdfqENC369Wm1FYl9UXx.mp3,125.0,F
115057870,spotify-track-5a0jDxDeB8xAAApf9g4WXH,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5a0jDxDeB8xAAApf9g4WXH.mp3,128.08,Fm
167379324,spotify-track-7hHIqbYqyGaMKQ446UXcRr,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-7hHIqbYqyGaMKQ446UXcRr.mp3,173.29,Fm
96765988,spotify-track-6bHZtG99uProWIWz1lqFiw,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6bHZtG99uProWIWz1lqFiw.mp3,128.0,Cm
128908171,spotify-track-7xdZOqkrCxrV8iFHI2BQ2G,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-7xdZOqkrCxrV8iFHI2BQ2G.mp3,108.09,Bbm
84094252,spotify-track-3XZ19WyZhYb5z24JtMWvpf,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-3XZ19WyZhYb5z24JtMWvpf.mp3,125.91,Dm
180057167,spotify-track-1ogewge0AdMHmRuzbAk1oM,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1ogewge0AdMHmRuzbAk1oM.mp3,126.0,C
126099731,spotify-track-1Rc3In6FwfFQz1t6iVa7jW,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1Rc3In6FwfFQz1t6iVa7jW.mp3,124.04,E
17711102,spotify-track-6PszWy2mHuMtiwyy6xSKZv,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6PszWy2mHuMtiwyy6xSKZv.mp3,124.0,Fm
35358906,spotify-track-4c0S6XfHrJG7M0EHudqlB1,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-4c0S6XfHrJG7M0EHudqlB1.mp3,121.78,Am
74908353,spotify-track-60jqEZkQzSnMChjq58xsIb,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-60jqEZkQzSnMChjq58xsIb.mp3,126.0,F
13298504,spotify-track-6K8kmYNv2su7rpTVlBWnaq,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6K8kmYNv2su7rpTVlBWnaq.mp3,124.98,F#m
80918521,spotify-track-1b5cFhR4zFQ44YGUUPr4TW,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1b5cFhR4zFQ44YGUUPr4TW.mp3,123.78,Em
153991459,spotify-track-7wxKJM90yQezVN2dmOjCgS,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-7wxKJM90yQezVN2dmOjCgS.mp3,125.0,Cm
256803386,spotify-track-3UeRQT17EnaylO1cRnkMKN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-3UeRQT17EnaylO1cRnkMKN.mp3,125.28,Cm
259604437,spotify-track-2GlTxE6juDqTe4AaVeo5p0,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-2GlTxE6juDqTe4AaVeo5p0.mp3,129.9,Gm
85763398,spotify-track-6iRxSIrriOb3mAPNdIUwGx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6iRxSIrriOb3mAPNdIUwGx.mp3,123.98,Abm
84320469,spotify-track-52z2OWSIrEiBzfvjmB4f0c,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-52z2OWSIrEiBzfvjmB4f0c.mp3,130.05,D
157640680,spotify-track-6K77OLNOck603jX4xtdQeF,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6K77OLNOck603jX4xtdQeF.mp3,128.0,Ebm
2308972,spotify-track-09rm5otmsSYOASn7iHFWWf,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-09rm5otmsSYOASn7iHFWWf.mp3,76.8,D
73842950,spotify-track-5bEi8i5LgCa43wIZmFBri1,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5bEi8i5LgCa43wIZmFBri1.mp3,118.0,F#m
161837665,spotify-track-1IB6OPmzFQ2aNvvaupUvZe,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1IB6OPmzFQ2aNvvaupUvZe.mp3,110.01,Cm
91785885,spotify-track-7tk9jGc6ypm6y1aiFm93l8,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-7tk9jGc6ypm6y1aiFm93l8.mp3,95.96,F#
21323971,spotify-track-1CBsxJh9YM218s73bwWj0Z,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1CBsxJh9YM218s73bwWj0Z.mp3,121.0,C
262095263,spotify-track-6fhTjZFhwI6fRfrTtaEHLx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-6fhTjZFhwI6fRfrTtaEHLx.mp3,126.0,Gm
91902786,spotify-track-407NaTzgUKsWstT6EXp4k7,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-407NaTzgUKsWstT6EXp4k7.mp3,122.0,Ebm
206596792,spotify-track-1noS6c5L1NLNg9j4VsvfsA,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-1noS6c5L1NLNg9j4VsvfsA.mp3,118.0,Bm
266387567,spotify-track-5PlxJJP6djad4a93mWmAMg,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-5PlxJJP6djad4a93mWmAMg.mp3,125.0,Cm
79855036,spotify-track-7ulst8RlO6Qs47l5jOymLh,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-7ulst8RlO6Qs47l5jOymLh.mp3,126.0,Gm
128629672,spotify-track-2nLmPd81KBe6jJCQIl6R8o,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-2nLmPd81KBe6jJCQIl6R8o.mp3,126.0,F
66992398,spotify-track-4nfXHdRAn7GOcW6LzHxMpZ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-4nfXHdRAn7GOcW6LzHxMpZ.mp3,125.92,Gm
24438492,spotify-track-4C66nFzMjYb9PFrn7FpkTy,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-4C66nFzMjYb9PFrn7FpkTy.mp3,109.94,Gm
26806800,spotify-track-2g5UfIEGM95zviG5HlxLkP,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Robin%20S/spotify-track-2g5UfIEGM95zviG5HlxLkP.mp3,128.0,G
206460917,spotify-track-6fxivWKNIwsbHFaOxCAuGx,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-6fxivWKNIwsbHFaOxCAuGx.mp3,122.0,Am
195970782,spotify-track-75mgSs7yHU0kF3GG2rOoyY,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-75mgSs7yHU0kF3GG2rOoyY.mp3,100.0,C
228915547,spotify-track-73yl621sEwooH2bVw2ruGH,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-73yl621sEwooH2bVw2ruGH.mp3,122.0,Db
186102730,spotify-track-7xfww8GfAAAlwyVQD6hSjm,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-7xfww8GfAAAlwyVQD6hSjm.mp3,123.0,Cm
110989950,spotify-track-7sNvNMm7EMkj9VzyoD58gR,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-7sNvNMm7EMkj9VzyoD58gR.mp3,110.0,Gm
261261891,spotify-track-5xHmXDmj8lSaYudPi5m3xz,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-5xHmXDmj8lSaYudPi5m3xz.mp3,122.0,Ebm
191088875,spotify-track-3uVv9hvVy6aTc0EqNEFwTi,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-3uVv9hvVy6aTc0EqNEFwTi.mp3,109.0,F
178839732,spotify-track-5zvdwPD1ZM8GsQZUnQ1LIZ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-5zvdwPD1ZM8GsQZUnQ1LIZ.mp3,109.96,Gm
64277004,spotify-track-1DNkagH4DrcdtCNKLd3gjj,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-1DNkagH4DrcdtCNKLd3gjj.mp3,122.0,Eb
3631512,spotify-track-1cbIIkR6vAbNZ7T4P4nvdw,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-1cbIIkR6vAbNZ7T4P4nvdw.mp3,126.0,Fm
133160717,spotify-track-5OWYzTOBcb6Hlfg6G4jAyK,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-5OWYzTOBcb6Hlfg6G4jAyK.mp3,125.0,Bbm
37438791,spotify-track-0ieXIM2ELrbxv53weUzksN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0ieXIM2ELrbxv53weUzksN.mp3,107.0,Dm
176970599,spotify-track-0QFp0T1iAbWbSZgZh4uAWe,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0QFp0T1iAbWbSZgZh4uAWe.mp3,122.0,C
31643845,spotify-track-2j3Zo1MKjsycYR4jgtbwwJ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-2j3Zo1MKjsycYR4jgtbwwJ.mp3,121.96,D
201532624,spotify-track-0ET2JCXMhpS6S9DGCSfT4d,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0ET2JCXMhpS6S9DGCSfT4d.mp3,120.0,Em
199955514,spotify-track-0FDnjX5lM2cuvXOND1SLgs,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0FDnjX5lM2cuvXOND1SLgs.mp3,84.36,Bbm
67025871,spotify-track-4ovFdTpZpuXM6d8gE5RreH,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-4ovFdTpZpuXM6d8gE5RreH.mp3,122.0,Dm
116944770,spotify-track-2kZoVKkYUFuoXfQbz3qkM3,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-2kZoVKkYUFuoXfQbz3qkM3.mp3,126.0,Ebm
25550704,spotify-track-1kl8Dpat7nnA60N9ZbLPER,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-1kl8Dpat7nnA60N9ZbLPER.mp3,105.0,E
181913098,spotify-track-7MCqMuxIDsaRG0rw9NVTzM,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-7MCqMuxIDsaRG0rw9NVTzM.mp3,105.0,Dm
154600537,spotify-track-6G4cpimzVjPhiNspuxREVJ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-6G4cpimzVjPhiNspuxREVJ.mp3,120.0,Em
266833972,spotify-track-0IHfAALxDSkQN48vrdkfsO,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0IHfAALxDSkQN48vrdkfsO.mp3,105.0,Dbm
237652407,spotify-track-3fuVxe5WG1MVXEuioIg1qZ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-3fuVxe5WG1MVXEuioIg1qZ.mp3,121.99,Cm
61134361,spotify-track-6CiSI2hFJ9oFB51pTKbB2J,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-6CiSI2hFJ9oFB51pTKbB2J.mp3,125.07,D
130947962,spotify-track-0tNFt0tX2Rdi4obXLwf4JG,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0tNFt0tX2Rdi4obXLwf4JG.mp3,105.0,Gm
72990044,spotify-track-0NI7IcR05VVyu8V2nlR341,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0NI7IcR05VVyu8V2nlR341.mp3,125.0,Ebm
262859498,spotify-track-7nv0UYMt8rHIKQ1NJIsK3S,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-7nv0UYMt8rHIKQ1NJIsK3S.mp3,125.03,Dm
158795814,spotify-track-1mmoGeF0caW8w6gDxDKu8z,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-1mmoGeF0caW8w6gDxDKu8z.mp3,124.0,Cm
179993168,spotify-track-4EEKTxiNXbIC8Gru2ozhXL,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-4EEKTxiNXbIC8Gru2ozhXL.mp3,124.08,F#m
78668398,spotify-track-3xEYBeaHu9zHOeuyAOhSQh,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-3xEYBeaHu9zHOeuyAOhSQh.mp3,117.0,C
71236875,spotify-track-0YwIOUQTnDXtlAPgm27a2P,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-0YwIOUQTnDXtlAPgm27a2P.mp3,123.0,D
8567995,spotify-track-2C3gbMqEirC52ZzyiRVIDr,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-2C3gbMqEirC52ZzyiRVIDr.mp3,122.0,Bm
88666925,spotify-track-1fCKoqvtcTKZjYel0CeMOu,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-1fCKoqvtcTKZjYel0CeMOu.mp3,110.01,A
105559069,spotify-track-6mAlyCo46XrFhSuCz8tw1Z,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-6mAlyCo46XrFhSuCz8tw1Z.mp3,122.0,Am
115462242,spotify-track-3znBd0FQxWVePEq4KeilU2,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-3znBd0FQxWVePEq4KeilU2.mp3,105.0,Am
11356008,spotify-track-26q7XZQK7xANMoqhAqwYeT,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-26q7XZQK7xANMoqhAqwYeT.mp3,110.0,Dm
103540549,spotify-track-6CQJbrMUBPgfUUzM2blTJk,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Hernan%20Cattaneo/spotify-track-6CQJbrMUBPgfUUzM2blTJk.mp3,122.0,Fm
